CustomerID,frequency,recency,T,monetary_value,predicted_purchases_90d,expected_avg_value,predicted_clv
C1000,12.0,330.0,362.0,161.34166666666667,2.7317057555717756,162.32764960377028,434.70837114978247
C1001,10.0,326.0,363.0,337.073,2.4486085100889476,338.0018453998085,811.3533082360976
C1002,13.0,308.0,324.0,253.10461538461536,3.051266117397743,253.9127586465102,759.5147208294723
C1003,3.0,359.0,362.0,115.97333333333331,1.4748654282397706,120.12094903199876,173.67717074119517
C1004,7.0,321.0,328.0,342.5457142857143,2.1467137177163655,343.860519206453,723.6491085294156
C1005,15.0,325.0,351.0,329.6993333333333,3.2053623025354536,330.3259721495294,1037.9858475117449
C1006,8.0,323.0,328.0,326.7075,2.2941403191900682,327.8868618391816,737.421130840158
C1007,6.0,131.0,335.0,319.2666666666667,1.9766221517580118,320.8561138484965,621.7353526379832
C1008,2.0,200.0,207.0,114.595,1.758035417054748,120.81142532719005,208.21269885918394
C1009,5.0,296.0,315.0,501.76599999999996,1.8921538429569926,503.14551390867155,933.3007918817343
C1010,11.0,272.0,359.0,327.3272727272727,2.604179191153555,328.1845985635807,837.8391420023254
C1011,8.0,288.0,325.0,208.15875,2.3054699056229575,209.55226200744784,473.6127616411569
C1012,4.0,346.0,346.0,169.4075,1.6556175009928964,172.32924901514107,279.6987911161963
C1013,9.0,334.0,359.0,151.48888888888888,2.3235751388242942,152.81882890837267,348.10092207301426
C1014,4.0,220.0,251.0,366.6075,1.950447008697551,368.81807720774566,705.2091527314628
C1015,9.0,320.0,342.0,314.25444444444446,2.386829691160459,315.32297662827386,737.8169610228192
C1016,6.0,331.0,356.0,254.38,1.9116091482214137,256.12563753713005,479.98065937220963
C1017,17.0,356.0,363.0,291.27,3.424636528416258,291.85567881608307,979.8378644107213
C1018,12.0,354.0,359.0,260.65416666666664,2.7444812173181905,261.5204767402557,703.6189825327934
C1019,11.0,299.0,319.0,348.2290909090909,2.7773658849580607,349.05894306625487,950.3934867527663
C1020,6.0,241.0,287.0,259.62,2.143228501348821,261.3530241990775,549.1204164504243
C1021,5.0,291.0,296.0,248.97600000000003,1.9543017842089396,251.08535927399967,481.0437802411981
C1022,7.0,294.0,303.0,202.15,2.2383794612672667,203.75457609342948,447.10823489254824
C1023,9.0,331.0,346.0,464.50444444444446,2.3716384027358277,465.33166926337714,1081.8889120924487
C1024,5.0,256.0,319.0,291.21799999999996,1.8795703821358565,293.20539982970917,540.2591643242366
C1025,12.0,329.0,329.0,279.9791666666667,2.8791304981456243,280.82218986209415,792.6187779036634
C1026,6.0,303.0,359.0,150.20333333333335,1.902669060330402,152.1997371899025,283.8891169752921
C1027,8.0,288.0,320.0,246.945,2.3246032847046356,248.26844731284825,565.7726646045089
C1028,14.0,321.0,334.0,299.11,3.1477623344843586,299.81295268729355,925.1750479282541
C1029,13.0,329.0,364.0,266.48692307692306,2.8624715458317755,267.2801795532999,750.0315253054994
C1030,7.0,290.0,315.0,339.57428571428574,2.193422549004611,340.89522354546324,733.0182802080669
C1031,12.0,326.0,343.0,379.91499999999996,2.8146867741961374,380.63759920708037,1050.299946261316
C1032,4.0,244.0,312.0,226.0175,1.750308040576004,228.73509366008707,392.48121428614274
C1033,8.0,349.0,363.0,171.12625,2.1697433619954323,172.58665867321884,367.10235832765443
C1034,8.0,361.0,364.0,190.78,2.166387085021586,192.20490552477094,408.19916406068836
C1035,8.0,337.0,339.0,239.47375,2.2535343195632755,240.81069361242675,531.999875154213
C1036,13.0,265.0,326.0,280.37615384615384,3.041236864674988,281.1539596241738,838.2354733078193
C1037,8.0,323.0,364.0,280.12,2.166387085021586,281.3835189556768,597.5940983637338
C1038,10.0,314.0,341.0,262.861,2.5350105893971677,263.8971312622659,655.8220771257469
C1039,12.0,274.0,326.0,241.6425,2.893325684476464,242.53171938097918,687.9192355342535
C1040,12.0,255.0,288.0,360.1716666666667,3.086054040248513,360.9180568490556,1091.9021537401513
C1041,6.0,266.0,362.0,322.47,1.8938122040171035,324.05173635621367,601.6208086884724
C1042,12.0,324.0,360.0,381.34,2.7402094735265,382.0608820634126,1026.3321248262507
C1043,9.0,222.0,235.0,293.18555555555554,2.880363927693365,294.2879251973489,830.9815699935375
C1044,7.0,304.0,358.0,186.14000000000001,2.0461608700052594,187.77762009693333,376.66493396660354
C1045,5.0,229.0,290.0,453.81000000000006,1.9747845058457596,455.3279705894726,881.4864200846616
C1046,16.0,323.0,338.0,263.059375,3.4175708142639163,263.7071289625316,883.5090003696175
C1047,8.0,301.0,354.0,307.6875,2.2004244464518523,308.90122016181624,666.34274010531
C1048,8.0,326.0,333.0,421.025,2.2755031141477806,422.0339837584727,941.4482292876176
C1049,15.0,345.0,358.0,221.5353333333333,3.1703295587087044,222.26626851480358,690.795585720578
